action = 0;action = 60;action = 120;action = 180;action = 240;action = 300
0.0116;0.1704;0.2096;0.2692;0.2056;0.1336
0.01;0.172;0.2116;0.2692;0.2048;0.1324
0.0128;0.1696;0.2112;0.272;0.2008;0.1336
0.0124;0.1728;0.2084;0.2704;0.2024;0.1336
0.0084;0.1752;0.2104;0.2676;0.204;0.1344
0.0092;0.1724;0.2184;0.266;0.2008;0.1332
0.0076;0.174;0.214;0.266;0.2028;0.1356
0.0112;0.1712;0.2136;0.2676;0.2024;0.134
0.0092;0.1748;0.2112;0.2648;0.2048;0.1352
0.0084;0.1712;0.2136;0.2716;0.2008;0.1344
0.01;0.1716;0.2152;0.2668;0.2016;0.1348
0.0132;0.1704;0.214;0.2664;0.2012;0.1348
0.0124;0.1724;0.2132;0.2656;0.2048;0.1316
0.0112;0.1736;0.2164;0.2664;0.2016;0.1308
0.0088;0.1704;0.2168;0.268;0.2028;0.1332
0.0088;0.1692;0.214;0.2684;0.2056;0.134
0.0096;0.1708;0.2112;0.2716;0.204;0.1328
0.0112;0.1728;0.2128;0.266;0.2016;0.1356
0.0112;0.1704;0.214;0.2708;0.2024;0.1312
0.0104;0.1712;0.2128;0.2716;0.2032;0.1308
0.0096;0.1708;0.216;0.2684;0.2032;0.132
0.0112;0.17;0.2124;0.2732;0.1996;0.1336
0.0068;0.1708;0.2164;0.272;0.2012;0.1328
0.0116;0.1704;0.2148;0.2692;0.2012;0.1328
0.008;0.17;0.2168;0.2732;0.2008;0.1312
0.0116;0.1712;0.2128;0.2696;0.2036;0.1312
0.0136;0.1648;0.216;0.274;0.2032;0.1284
0.0132;0.1688;0.2108;0.2712;0.2032;0.1328
0.01;0.166;0.2172;0.2724;0.204;0.1304
0.01;0.1668;0.2192;0.2688;0.202;0.1332
0.0124;0.164;0.2152;0.2708;0.2068;0.1308
0.0116;0.1648;0.2188;0.2692;0.2032;0.1324
0.012;0.1632;0.214;0.2732;0.2036;0.134
0.0104;0.1656;0.2152;0.2736;0.206;0.1292
0.0132;0.1664;0.2164;0.2696;0.202;0.1324
0.012;0.1648;0.2172;0.2716;0.2028;0.1316
0.0076;0.1628;0.218;0.276;0.2024;0.1332
0.0064;0.1668;0.2204;0.2756;0.2028;0.128
0.014;0.1624;0.2156;0.2732;0.2016;0.1332
0.0108;0.1644;0.2192;0.2748;0.1984;0.1324
0.0136;0.1652;0.2168;0.2724;0.2036;0.1284
0.0112;0.1656;0.218;0.2712;0.202;0.132
0.014;0.164;0.2172;0.2732;0.2048;0.1268
0.01;0.1656;0.216;0.274;0.2032;0.1312
0.0108;0.1632;0.2188;0.2732;0.2008;0.1332
0.0128;0.1648;0.2176;0.2728;0.2016;0.1304
0.0144;0.1624;0.2168;0.2704;0.2052;0.1308
0.0116;0.1644;0.2148;0.2676;0.2036;0.138
0.0096;0.1664;0.2176;0.2708;0.2052;0.1304
0.0112;0.1636;0.2196;0.2712;0.2056;0.1288
0.0108;0.1684;0.2164;0.2712;0.2032;0.13
0.0108;0.1708;0.2188;0.2688;0.2028;0.128
0.0116;0.1668;0.2196;0.272;0.2028;0.1272
0.0104;0.1644;0.2196;0.2716;0.206;0.128
0.0144;0.1652;0.2192;0.2708;0.2016;0.1288
0.012;0.162;0.2184;0.2724;0.2036;0.1316
0.0104;0.1656;0.2172;0.2692;0.206;0.1316
0.0128;0.1636;0.2184;0.272;0.2052;0.128
0.012;0.1652;0.2188;0.2712;0.2072;0.1256
0.0112;0.1668;0.2164;0.2724;0.208;0.1252
0.0088;0.162;0.216;0.2736;0.2112;0.1284
0.0108;0.168;0.222;0.2668;0.204;0.1284
0.0136;0.17;0.2168;0.2692;0.202;0.1284
0.012;0.1656;0.2176;0.272;0.204;0.1288
0.0096;0.166;0.2136;0.2732;0.2064;0.1312
0.0092;0.168;0.2168;0.268;0.2116;0.1264
0.0128;0.1664;0.2148;0.2696;0.2056;0.1308
0.0072;0.1648;0.2132;0.28;0.2068;0.128
0.012;0.164;0.216;0.2736;0.206;0.1284
0.0152;0.164;0.2168;0.2708;0.2056;0.1276
0.0116;0.1668;0.2172;0.2696;0.2028;0.132
0.012;0.1656;0.2164;0.2716;0.208;0.1264
0.0128;0.1656;0.216;0.2712;0.202;0.1324
0.0168;0.162;0.2156;0.2736;0.2048;0.1272
0.012;0.1644;0.2176;0.2712;0.2068;0.128
0.01;0.1648;0.2164;0.2728;0.2056;0.1304
0.01;0.1692;0.218;0.2724;0.204;0.1264
0.0084;0.168;0.2192;0.2704;0.2044;0.1296
0.0108;0.1628;0.2196;0.272;0.2068;0.128
0.01;0.168;0.218;0.2696;0.2044;0.13
0.0084;0.1676;0.2196;0.272;0.2064;0.126
0.0136;0.1648;0.214;0.2728;0.2064;0.1284
0.0112;0.1672;0.2144;0.274;0.204;0.1292
0.008;0.1668;0.2208;0.2684;0.2048;0.1312
0.0092;0.166;0.2224;0.2708;0.2056;0.126
0.0088;0.1652;0.2208;0.2724;0.2044;0.1284
0.0116;0.1636;0.2216;0.2664;0.2052;0.1316
0.0084;0.1612;0.224;0.2704;0.206;0.13
0.0048;0.1632;0.2216;0.2704;0.21;0.13
0.0096;0.1636;0.2204;0.2716;0.2048;0.13
0.01;0.16;0.2184;0.2736;0.2088;0.1292
0.0104;0.162;0.2232;0.268;0.2096;0.1268
0.0124;0.164;0.2172;0.2688;0.2092;0.1284
0.0096;0.1636;0.2172;0.2736;0.2104;0.1256
0.0124;0.1636;0.2172;0.2716;0.2056;0.1296
0.0092;0.1644;0.2184;0.2716;0.2072;0.1292
0.01;0.166;0.2208;0.2664;0.208;0.1288
0.0124;0.1656;0.2172;0.272;0.2064;0.1264
0.0112;0.1676;0.216;0.2688;0.2104;0.126
0.0112;0.1632;0.2156;0.2684;0.2128;0.1288
0.0104;0.1668;0.2156;0.2712;0.2064;0.1296
0.0084;0.1656;0.2172;0.2696;0.2096;0.1296
0.0096;0.1648;0.2176;0.2676;0.2092;0.1312
0.0104;0.1612;0.218;0.272;0.2104;0.128
0.0112;0.1628;0.2156;0.2728;0.2124;0.1252
0.012;0.1664;0.2136;0.2688;0.21;0.1292
0.012;0.1636;0.2176;0.27;0.2088;0.128
0.0092;0.1648;0.2232;0.2704;0.208;0.1244
0.0076;0.1668;0.216;0.274;0.2116;0.124
0.0104;0.1656;0.2168;0.2756;0.2064;0.1252
0.008;0.1604;0.2184;0.2752;0.2108;0.1272
0.0128;0.1588;0.2208;0.272;0.2092;0.1264
0.0124;0.1624;0.2152;0.2756;0.2096;0.1248
0.0092;0.1636;0.2164;0.272;0.2084;0.1304
0.0088;0.1632;0.2216;0.2704;0.2096;0.1264
0.0096;0.1648;0.2172;0.2716;0.2096;0.1272
0.0092;0.1644;0.2164;0.2752;0.208;0.1268
0.0152;0.1624;0.2168;0.2744;0.206;0.1252
0.0124;0.162;0.2168;0.2728;0.2092;0.1268
0.0124;0.1644;0.2168;0.2716;0.2116;0.1232
0.0092;0.166;0.2176;0.2732;0.2096;0.1244
0.01;0.162;0.216;0.274;0.2092;0.1288
0.0084;0.1624;0.2184;0.2716;0.2096;0.1296
0.0096;0.168;0.218;0.272;0.2084;0.124
0.0092;0.1576;0.2252;0.2772;0.2064;0.1244
0.0116;0.1604;0.2172;0.276;0.2088;0.126
0.012;0.1612;0.2176;0.2724;0.2096;0.1272
0.0104;0.164;0.2212;0.2704;0.2092;0.1248
0.0104;0.1628;0.2188;0.2736;0.2116;0.1228
0.0084;0.1616;0.2204;0.2764;0.2076;0.1256
0.0056;0.1588;0.2248;0.276;0.2064;0.1284
0.0112;0.16;0.222;0.2728;0.2056;0.1284
0.01;0.1604;0.2216;0.2736;0.2072;0.1272
0.0168;0.1616;0.2136;0.2728;0.2108;0.1244
0.0068;0.162;0.2184;0.272;0.2112;0.1296
0.0112;0.1616;0.2216;0.2704;0.2076;0.1276
0.0088;0.1592;0.22;0.2768;0.2096;0.1256
0.0128;0.162;0.218;0.2688;0.2096;0.1288
0.0104;0.1584;0.2212;0.2724;0.2092;0.1284
0.0104;0.1588;0.2172;0.27;0.214;0.1296
0.0116;0.1572;0.2184;0.2704;0.2132;0.1292
0.012;0.1652;0.2204;0.2668;0.2096;0.126
0.0076;0.1612;0.2216;0.2704;0.2124;0.1268
0.0112;0.1568;0.2256;0.2712;0.2076;0.1276
0.0096;0.164;0.22;0.2768;0.2068;0.1228
0.0076;0.1612;0.22;0.274;0.2104;0.1268
0.0112;0.1596;0.2212;0.2696;0.2116;0.1268
0.0124;0.16;0.2236;0.27;0.2088;0.1252
0.0124;0.1604;0.2228;0.2768;0.2052;0.1224
0.0096;0.1584;0.2224;0.2744;0.2116;0.1236
0.0132;0.16;0.2208;0.272;0.2096;0.1244
0.012;0.1612;0.2232;0.2704;0.2104;0.1228
0.012;0.1584;0.2232;0.27;0.2088;0.1276
0.0064;0.1612;0.2228;0.2728;0.2092;0.1276
0.0136;0.1628;0.2224;0.2732;0.2064;0.1216
0.01;0.1596;0.2228;0.2712;0.21;0.1264
0.0096;0.1588;0.2232;0.2768;0.2072;0.1244
0.0136;0.1612;0.2216;0.272;0.2088;0.1228
0.012;0.1624;0.2248;0.2736;0.2052;0.122
0.0136;0.1608;0.224;0.2724;0.2064;0.1228
0.012;0.1596;0.2228;0.2728;0.2084;0.1244
0.0088;0.1656;0.2244;0.2708;0.2076;0.1228
0.0112;0.1612;0.2236;0.2732;0.2072;0.1236
0.012;0.16;0.2232;0.2772;0.2052;0.1224
0.0112;0.16;0.2248;0.2744;0.2076;0.122
0.01;0.1616;0.2236;0.276;0.2048;0.124
0.0132;0.1576;0.222;0.2788;0.2044;0.124
0.008;0.1612;0.224;0.2756;0.208;0.1232
0.0112;0.16;0.2232;0.278;0.206;0.1216
0.0064;0.16;0.2256;0.2748;0.212;0.1212
0.01;0.162;0.2236;0.2776;0.204;0.1228
0.0068;0.1628;0.2268;0.278;0.2056;0.12
0.0108;0.1644;0.2228;0.2752;0.2048;0.122
0.0132;0.1644;0.2232;0.272;0.2044;0.1228
0.0072;0.1684;0.224;0.2776;0.2024;0.1204
0.0064;0.1612;0.2236;0.28;0.2084;0.1204
0.008;0.1644;0.2256;0.2756;0.2056;0.1208
0.01;0.1628;0.2244;0.2748;0.2036;0.1244
0.0084;0.1644;0.2212;0.2796;0.2064;0.12
0.008;0.162;0.2212;0.2816;0.206;0.1212
0.006;0.1696;0.2208;0.282;0.2028;0.1188
0.0104;0.164;0.2204;0.2804;0.2044;0.1204
0.008;0.164;0.2236;0.2804;0.2028;0.1212
0.0092;0.1588;0.2204;0.2796;0.2064;0.1256
0.0116;0.164;0.2204;0.2784;0.204;0.1216
0.0164;0.1664;0.22;0.2816;0.2008;0.1148
0.0112;0.1668;0.2204;0.276;0.2024;0.1232
0.0124;0.1652;0.2236;0.2772;0.2048;0.1168
0.014;0.1632;0.2172;0.2808;0.2024;0.1224
0.0124;0.1648;0.216;0.2828;0.2016;0.1224
0.0092;0.1608;0.2216;0.2816;0.2044;0.1224
0.0112;0.1596;0.2192;0.286;0.2028;0.1212
0.0092;0.1612;0.2204;0.2824;0.2092;0.1176
0.0116;0.1612;0.218;0.2792;0.2064;0.1236
0.0096;0.158;0.2232;0.2832;0.2068;0.1192
0.0104;0.158;0.2224;0.2828;0.2068;0.1196
0.0116;0.1584;0.2192;0.2856;0.2064;0.1188
0.0052;0.158;0.2272;0.2844;0.2088;0.1164
0.0128;0.1556;0.2244;0.284;0.206;0.1172
0.0124;0.1592;0.2188;0.2876;0.2064;0.1156
0.0104;0.1604;0.2236;0.282;0.2032;0.1204
0.01;0.1584;0.2228;0.2812;0.2076;0.12
0.0124;0.1632;0.2188;0.2808;0.2072;0.1176
0.0108;0.1612;0.2232;0.2804;0.2036;0.1208
0.0108;0.1644;0.2204;0.2824;0.2048;0.1172
0.012;0.1596;0.2208;0.2812;0.2068;0.1196
0.016;0.1588;0.22;0.2836;0.2072;0.1144
0.0128;0.1632;0.2216;0.2832;0.2;0.1192
0.0108;0.1604;0.2244;0.2824;0.2028;0.1192
0.008;0.1588;0.2228;0.2804;0.212;0.118
0.0108;0.1604;0.2268;0.2852;0.2012;0.1156
0.0056;0.164;0.2256;0.282;0.206;0.1168
0.0112;0.1608;0.2256;0.2884;0.1988;0.1152
0.0108;0.1548;0.224;0.2844;0.204;0.122
0.0116;0.1604;0.2264;0.2836;0.1988;0.1192
0.0092;0.1596;0.2284;0.2844;0.2012;0.1172
0.0092;0.1608;0.2264;0.2852;0.204;0.1144
0.0104;0.1588;0.2268;0.2844;0.202;0.1176
0.01;0.162;0.2232;0.2828;0.2036;0.1184
0.0104;0.1588;0.2276;0.2868;0.2004;0.116
0.0088;0.1592;0.2252;0.2864;0.202;0.1184
0.012;0.162;0.224;0.2832;0.1996;0.1192
0.0112;0.162;0.2236;0.2848;0.2004;0.118
0.0096;0.1608;0.2252;0.2836;0.2048;0.116
0.0092;0.162;0.226;0.286;0.202;0.1148
0.0124;0.16;0.2248;0.288;0.1996;0.1152
0.0112;0.162;0.2236;0.2856;0.2028;0.1148
0.01;0.1572;0.2264;0.2848;0.2028;0.1188
0.0112;0.1596;0.2244;0.2864;0.206;0.1124
0.0136;0.158;0.2296;0.2848;0.1992;0.1148
0.01;0.158;0.224;0.2856;0.2024;0.12
0.0112;0.1592;0.2244;0.2912;0.1972;0.1168
0.0132;0.1588;0.2264;0.2916;0.1976;0.1124
0.0124;0.1552;0.2268;0.2864;0.2028;0.1164
0.0148;0.156;0.2244;0.2908;0.2;0.114
0.0068;0.1552;0.228;0.2896;0.2004;0.12
0.012;0.1564;0.2288;0.2848;0.2024;0.1156
0.0092;0.16;0.228;0.2856;0.2016;0.1156
0.0112;0.1572;0.228;0.2888;0.2008;0.114
0.0084;0.1588;0.2276;0.2868;0.2004;0.118
0.0104;0.1568;0.2288;0.288;0.1988;0.1172
0.01;0.1572;0.2284;0.2884;0.2008;0.1152
0.0144;0.156;0.2268;0.2892;0.1972;0.1164
0.0144;0.1544;0.2232;0.2876;0.2012;0.1192
0.0132;0.1584;0.2272;0.2872;0.198;0.116
0.0108;0.1552;0.222;0.2896;0.204;0.1184
0.01;0.158;0.2256;0.2904;0.2;0.116
0.0084;0.1564;0.2288;0.2896;0.1992;0.1176
0.0104;0.152;0.2288;0.2912;0.1996;0.118
0.0108;0.156;0.226;0.2908;0.2;0.1164
0.0076;0.154;0.2292;0.292;0.2016;0.1156
0.0108;0.1536;0.2256;0.29;0.2024;0.1176
0.008;0.1584;0.2284;0.288;0.2004;0.1168
0.0108;0.1568;0.228;0.294;0.1988;0.1116
0.0096;0.1568;0.226;0.29;0.2024;0.1152
0.0088;0.1572;0.2288;0.2912;0.1976;0.1164
0.0108;0.1556;0.2248;0.292;0.2004;0.1164
0.0068;0.158;0.2312;0.2892;0.2004;0.1144
0.0096;0.1548;0.2248;0.2932;0.1996;0.118
0.0068;0.1612;0.2272;0.2912;0.2012;0.1124
0.0108;0.1564;0.2276;0.2892;0.2004;0.1156
0.01;0.1548;0.2244;0.2904;0.2024;0.118
0.0096;0.1576;0.2224;0.2932;0.2012;0.116
0.0072;0.1592;0.2272;0.2916;0.2008;0.114
0.0112;0.1524;0.226;0.2916;0.2008;0.118
0.0092;0.156;0.2272;0.2912;0.2012;0.1152
0.0128;0.1544;0.2268;0.2924;0.1992;0.1144
0.0136;0.1592;0.2228;0.2892;0.1988;0.1164
0.01;0.156;0.23;0.288;0.1992;0.1168
0.0108;0.1532;0.232;0.2872;0.2012;0.1156
0.012;0.1556;0.2228;0.2916;0.202;0.116
0.0104;0.1556;0.2264;0.2912;0.1996;0.1168
0.0096;0.1536;0.2284;0.2928;0.204;0.1116
0.0108;0.1548;0.2272;0.2932;0.1992;0.1148
0.0116;0.156;0.2296;0.2924;0.1984;0.112
0.0096;0.152;0.2268;0.2888;0.2048;0.118
0.0104;0.1592;0.228;0.2904;0.2004;0.1116
0.0088;0.1564;0.2272;0.2932;0.202;0.1124
0.0088;0.152;0.2264;0.2888;0.2048;0.1192
0.0092;0.1548;0.2296;0.29;0.1992;0.1172
0.012;0.156;0.2264;0.2904;0.1992;0.116
0.0132;0.1592;0.2252;0.2904;0.2012;0.1108
0.008;0.1548;0.2256;0.2912;0.202;0.1184
0.01;0.1556;0.228;0.292;0.202;0.1124
0.0088;0.154;0.2276;0.292;0.2;0.1176
0.0092;0.1548;0.2288;0.2892;0.2012;0.1168
0.0124;0.1528;0.228;0.2884;0.2008;0.1176
0.0104;0.1532;0.226;0.2908;0.2036;0.116
0.008;0.1528;0.2312;0.2876;0.2016;0.1188
0.0116;0.1544;0.2228;0.2904;0.2024;0.1184
0.0104;0.1572;0.2308;0.286;0.2012;0.1144
0.0108;0.1576;0.2256;0.2944;0.1976;0.114
0.0112;0.1532;0.2252;0.29;0.2004;0.12
0.0124;0.1496;0.228;0.294;0.1988;0.1172
0.0096;0.1548;0.2236;0.2912;0.2024;0.1184
0.0088;0.1536;0.228;0.2924;0.2048;0.1124
0.0104;0.1552;0.2268;0.294;0.1992;0.1144
0.0096;0.1524;0.2312;0.294;0.2024;0.1104
0.0092;0.1532;0.228;0.292;0.1996;0.118
0.0108;0.1564;0.2248;0.2952;0.2;0.1128
0.0104;0.1484;0.226;0.2972;0.2032;0.1148
0.01;0.1524;0.2264;0.2968;0.1976;0.1168
0.008;0.152;0.2284;0.2924;0.2032;0.116
0.012;0.1492;0.2288;0.2968;0.1996;0.1136
0.0088;0.1488;0.2316;0.2936;0.2032;0.114
0.0104;0.1528;0.23;0.2952;0.196;0.1156
0.0104;0.1524;0.2304;0.29;0.2004;0.1164
0.0104;0.1524;0.226;0.2908;0.2048;0.1156
0.0116;0.1512;0.2272;0.296;0.2028;0.1112
0.0132;0.1524;0.2268;0.2904;0.2004;0.1168
0.0084;0.1496;0.2304;0.298;0.2028;0.1108
0.0092;0.1508;0.2284;0.2936;0.2032;0.1148
0.0096;0.1496;0.2304;0.2944;0.2012;0.1148
0.0136;0.1516;0.226;0.2964;0.1992;0.1132
0.0104;0.1512;0.2244;0.2972;0.2044;0.1124
0.0108;0.156;0.2216;0.2956;0.2036;0.1124
0.0108;0.1516;0.2288;0.2932;0.2032;0.1124
0.0088;0.1576;0.2256;0.2908;0.202;0.1152
0.0108;0.1532;0.2276;0.296;0.2024;0.11
0.01;0.1544;0.2272;0.2912;0.2024;0.1148
0.0108;0.1568;0.2284;0.2888;0.204;0.1112
0.0108;0.1564;0.2308;0.29;0.2008;0.1112
0.0116;0.152;0.2304;0.2904;0.2052;0.1104
0.0092;0.152;0.2304;0.296;0.2028;0.1096
0.0096;0.1548;0.2312;0.2908;0.2048;0.1088
0.0104;0.1524;0.2304;0.2916;0.202;0.1132
0.0104;0.1528;0.23;0.2932;0.2004;0.1132
0.008;0.156;0.2284;0.292;0.2064;0.1092
0.0084;0.1536;0.228;0.2936;0.2016;0.1148
0.01;0.1556;0.226;0.296;0.204;0.1084
0.01;0.1512;0.2332;0.2932;0.2016;0.1108
0.0064;0.1524;0.2316;0.2976;0.2008;0.1112
0.01;0.1512;0.2296;0.2932;0.2036;0.1124
0.0112;0.152;0.2288;0.2964;0.2016;0.11
0.008;0.152;0.2296;0.2944;0.2028;0.1132
0.0088;0.152;0.232;0.2936;0.1996;0.114
0.0076;0.1552;0.2292;0.2904;0.2052;0.1124
0.0108;0.1508;0.2288;0.2964;0.2;0.1132
0.0108;0.1512;0.2292;0.2964;0.2008;0.1116
0.0072;0.1524;0.2328;0.2924;0.2008;0.1144
0.012;0.152;0.2292;0.292;0.2048;0.11
0.008;0.1504;0.2324;0.2988;0.2016;0.1088
0.0116;0.152;0.2268;0.2956;0.2012;0.1128
0.0108;0.1496;0.2328;0.2932;0.2024;0.1112
0.0096;0.1516;0.2296;0.296;0.2004;0.1128
0.0076;0.1524;0.2304;0.296;0.2004;0.1132
0.0124;0.1496;0.2272;0.2956;0.2;0.1152
0.0068;0.1496;0.2304;0.298;0.2008;0.1144
0.0096;0.1508;0.2296;0.2984;0.2012;0.1104
0.0116;0.1496;0.2264;0.2968;0.202;0.1136
0.0072;0.1524;0.2308;0.2944;0.202;0.1132
0.014;0.1504;0.2324;0.2948;0.1984;0.11
0.0084;0.1532;0.2304;0.2972;0.2016;0.1092
0.0104;0.1496;0.23;0.2992;0.2016;0.1092
0.012;0.1504;0.2332;0.294;0.2012;0.1092
0.0096;0.1496;0.2304;0.2992;0.1988;0.1124
0.0072;0.1512;0.2312;0.2984;0.2024;0.1096
0.01;0.1508;0.2304;0.2984;0.2012;0.1092
0.0076;0.1516;0.2316;0.2952;0.2008;0.1132
0.0084;0.1504;0.2336;0.296;0.204;0.1076
0.0076;0.1516;0.2304;0.2924;0.2052;0.1128
0.0088;0.1468;0.2328;0.2964;0.2004;0.1148
0.0092;0.148;0.2328;0.2992;0.1976;0.1132
0.0088;0.1532;0.232;0.294;0.1996;0.1124
0.0132;0.1532;0.2304;0.2924;0.1972;0.1136
0.0124;0.1532;0.2332;0.2936;0.198;0.1096
0.0088;0.1536;0.2336;0.2948;0.1956;0.1136
0.0108;0.15;0.2324;0.2948;0.1996;0.1124
0.0092;0.1532;0.232;0.296;0.1976;0.112
0.0112;0.1496;0.2324;0.2956;0.1968;0.1144
0.0112;0.1516;0.2324;0.2988;0.1964;0.1096
0.0076;0.1512;0.2344;0.296;0.198;0.1128
0.0088;0.1528;0.2352;0.294;0.1972;0.112
0.0084;0.154;0.2344;0.292;0.1984;0.1128
0.0092;0.152;0.2324;0.2944;0.198;0.114
0.008;0.1572;0.2332;0.292;0.1988;0.1108
0.0068;0.1536;0.2364;0.2948;0.1956;0.1128
0.0132;0.1564;0.2328;0.2928;0.1976;0.1072
0.0088;0.154;0.2364;0.2948;0.1976;0.1084
0.0092;0.1512;0.2328;0.2956;0.1992;0.112
0.012;0.1568;0.2288;0.2944;0.1976;0.1104
0.0096;0.1576;0.2292;0.292;0.1992;0.1124
0.0124;0.154;0.2288;0.2936;0.2036;0.1076
0.0108;0.1504;0.234;0.2948;0.1992;0.1108
0.0096;0.1488;0.2316;0.2972;0.1976;0.1152
0.0116;0.1568;0.2324;0.2964;0.1968;0.106
0.0112;0.1532;0.2296;0.2952;0.1996;0.1112
0.0132;0.1528;0.2288;0.2984;0.1972;0.1096
0.0116;0.1548;0.2284;0.2976;0.198;0.1096
0.0116;0.1532;0.2268;0.296;0.2;0.1124
0.0088;0.154;0.2292;0.2988;0.198;0.1112
0.01;0.1556;0.2284;0.298;0.196;0.112
0.0116;0.1552;0.2308;0.2956;0.1968;0.11
0.0096;0.1572;0.23;0.2964;0.1992;0.1076
0.0084;0.1536;0.2248;0.302;0.2012;0.11
0.0076;0.1576;0.2312;0.296;0.1984;0.1092
0.0136;0.1544;0.2304;0.2996;0.196;0.106
0.0128;0.1548;0.2284;0.2976;0.1972;0.1092
0.0136;0.152;0.2352;0.2956;0.1996;0.104
0.008;0.1588;0.2296;0.2984;0.1988;0.1064
0.0108;0.1584;0.2292;0.2972;0.1992;0.1052
0.0084;0.154;0.2292;0.2972;0.1984;0.1128
0.0132;0.1552;0.2312;0.2964;0.1956;0.1084
0.012;0.1564;0.2312;0.2984;0.1956;0.1064
0.0104;0.158;0.2292;0.2976;0.1984;0.1064
0.0108;0.1568;0.234;0.296;0.1976;0.1048
0.0116;0.1564;0.2312;0.2996;0.1956;0.1056
0.0084;0.1548;0.2316;0.298;0.1984;0.1088
0.0108;0.1536;0.2324;0.2964;0.2;0.1068
0.0116;0.1524;0.234;0.2936;0.1968;0.1116
0.0128;0.1564;0.2284;0.2944;0.1984;0.1096
0.0092;0.1536;0.2308;0.2964;0.198;0.112
0.008;0.1548;0.2348;0.2948;0.1964;0.1112
0.0084;0.1552;0.2336;0.296;0.1976;0.1092
0.008;0.1592;0.2328;0.2968;0.1948;0.1084
0.0104;0.1584;0.2312;0.2992;0.1964;0.1044
0.0108;0.158;0.2316;0.296;0.194;0.1096
0.0084;0.1524;0.2312;0.3;0.1956;0.1124
0.0104;0.1548;0.2332;0.2988;0.1956;0.1072
0.0092;0.1596;0.2308;0.2956;0.1992;0.1056
0.01;0.156;0.2312;0.2956;0.1952;0.112
0.0116;0.1544;0.2328;0.3012;0.192;0.108
0.0112;0.1536;0.23;0.298;0.196;0.1112
0.01;0.1584;0.2284;0.2992;0.1988;0.1052
0.0084;0.1572;0.232;0.2992;0.1964;0.1068
0.0108;0.1584;0.2304;0.3008;0.1944;0.1052
0.0092;0.1528;0.232;0.2996;0.1992;0.1072
0.012;0.1552;0.2332;0.2988;0.1956;0.1052
0.0112;0.1608;0.232;0.2972;0.1956;0.1032
0.0116;0.1576;0.2316;0.2984;0.1924;0.1084
0.01;0.1616;0.23;0.2956;0.1932;0.1096
0.0108;0.1532;0.2328;0.2964;0.1948;0.112
0.008;0.158;0.2324;0.2956;0.1968;0.1092
0.0084;0.1584;0.2304;0.2968;0.1968;0.1092
0.0108;0.158;0.2296;0.2956;0.198;0.108
0.01;0.1556;0.2316;0.2976;0.1968;0.1084
0.0088;0.158;0.232;0.2972;0.196;0.108
0.0128;0.1552;0.2348;0.2992;0.1924;0.1056
0.0104;0.1536;0.2312;0.2972;0.1964;0.1112
0.0092;0.154;0.2276;0.3032;0.198;0.108
0.0088;0.154;0.2336;0.2972;0.1964;0.11
0.0112;0.1532;0.2312;0.3008;0.1972;0.1064
0.0072;0.15;0.234;0.302;0.1972;0.1096
0.0108;0.156;0.2288;0.3004;0.1976;0.1064
0.008;0.1544;0.234;0.2992;0.1968;0.1076
0.0096;0.1528;0.2356;0.2976;0.1976;0.1068
0.0096;0.1532;0.2336;0.2996;0.196;0.108
0.0104;0.1544;0.232;0.2944;0.1964;0.1124
0.01;0.1516;0.2324;0.2972;0.198;0.1108
0.0076;0.156;0.2304;0.3004;0.196;0.1096
0.0088;0.1516;0.2336;0.2976;0.1972;0.1112
0.0096;0.1552;0.2328;0.2956;0.1964;0.1104
0.012;0.1524;0.2352;0.2988;0.194;0.1076
0.01;0.154;0.238;0.2956;0.196;0.1064
0.0096;0.1556;0.2352;0.2936;0.1968;0.1092
0.0076;0.1548;0.2372;0.2956;0.196;0.1088
0.0108;0.1532;0.236;0.2988;0.1952;0.106
0.0096;0.156;0.2352;0.294;0.1964;0.1088
0.0152;0.1532;0.2336;0.2976;0.1936;0.1068
0.008;0.1536;0.2336;0.302;0.1976;0.1052
0.0116;0.1516;0.234;0.3024;0.1972;0.1032
0.0104;0.1548;0.2352;0.2956;0.198;0.106
0.0104;0.154;0.2364;0.2988;0.1912;0.1092
0.0088;0.16;0.2284;0.2992;0.1948;0.1088
0.0108;0.1568;0.2316;0.2988;0.196;0.106
0.0088;0.1576;0.2344;0.2924;0.1968;0.11
0.0124;0.1548;0.2324;0.2992;0.196;0.1052
0.0084;0.1592;0.2336;0.2964;0.1984;0.104
0.0076;0.1608;0.2336;0.2984;0.196;0.1036
0.012;0.1532;0.2348;0.2948;0.1976;0.1076
0.0124;0.1556;0.2328;0.2952;0.1996;0.1044
0.0088;0.1608;0.232;0.2972;0.1968;0.1044
0.008;0.1556;0.232;0.2968;0.1984;0.1092
0.0136;0.1568;0.2336;0.2936;0.1988;0.1036
0.0132;0.1524;0.2364;0.2956;0.1992;0.1032
0.0096;0.1552;0.2348;0.2948;0.1984;0.1072
0.01;0.154;0.2396;0.2944;0.196;0.106
0.0088;0.1536;0.2396;0.2944;0.1992;0.1044
0.0096;0.1584;0.238;0.2916;0.2008;0.1016
0.0116;0.1592;0.2368;0.294;0.196;0.1024
0.0096;0.1572;0.2352;0.298;0.198;0.102
0.0136;0.1584;0.2312;0.2956;0.1972;0.104
0.0116;0.1592;0.232;0.2924;0.1984;0.1064
0.01;0.1636;0.2344;0.2928;0.1976;0.1016
0.0084;0.1588;0.2384;0.2956;0.2024;0.0964
