action = 0;action = 60;action = 120;action = 180;action = 240;action = 300
0.018;0.126;0.2676;0.3056;0.1948;0.088
0.0152;0.1276;0.27;0.3084;0.1944;0.0844
0.0184;0.1252;0.2692;0.31;0.1908;0.0864
0.0184;0.1264;0.2704;0.3032;0.1912;0.0904
0.0176;0.128;0.274;0.3084;0.188;0.084
0.0188;0.1272;0.2712;0.3052;0.1928;0.0848
0.0152;0.1288;0.2684;0.3056;0.1956;0.0864
0.0184;0.1268;0.272;0.3064;0.1924;0.084
0.0208;0.1264;0.2708;0.3052;0.192;0.0848
0.0156;0.1296;0.2688;0.3112;0.1916;0.0832
0.014;0.1268;0.2744;0.3108;0.1964;0.0776
0.0204;0.1248;0.2716;0.31;0.1884;0.0848
0.0148;0.1252;0.272;0.3124;0.188;0.0876
0.0128;0.1236;0.2752;0.318;0.1892;0.0812
0.0176;0.1232;0.2688;0.3176;0.1888;0.084
0.018;0.124;0.2736;0.3152;0.1852;0.084
0.0164;0.1284;0.2732;0.3076;0.19;0.0844
0.018;0.124;0.2712;0.3136;0.1896;0.0836
0.0204;0.1244;0.2748;0.3148;0.1852;0.0804
0.0132;0.124;0.2692;0.3148;0.1928;0.086
0.0164;0.1264;0.268;0.3116;0.1896;0.088
0.018;0.128;0.276;0.3084;0.1888;0.0808
0.016;0.1264;0.2728;0.3096;0.188;0.0872
0.0196;0.1292;0.2692;0.3148;0.1864;0.0808
0.016;0.1248;0.2724;0.3136;0.186;0.0872
0.0172;0.1264;0.2692;0.3112;0.1928;0.0832
0.0168;0.1268;0.2684;0.3168;0.1884;0.0828
0.0184;0.1224;0.2724;0.3156;0.19;0.0812
0.0184;0.1268;0.272;0.3132;0.1852;0.0844
0.0172;0.1272;0.2736;0.314;0.184;0.084
0.0132;0.1304;0.2696;0.3184;0.19;0.0784
0.0168;0.128;0.2724;0.314;0.1908;0.078
0.016;0.1256;0.2752;0.3156;0.1872;0.0804
0.018;0.1248;0.2776;0.3188;0.1812;0.0796
0.0172;0.1216;0.2792;0.3168;0.1836;0.0816
0.0192;0.1272;0.2732;0.3152;0.182;0.0832
0.0232;0.1284;0.2728;0.3096;0.1844;0.0816
0.0196;0.126;0.2804;0.31;0.1836;0.0804
0.018;0.1264;0.2748;0.3112;0.1868;0.0828
0.0112;0.1296;0.2752;0.314;0.1876;0.0824
0.0172;0.1328;0.274;0.3148;0.18;0.0812
0.0172;0.1272;0.2744;0.314;0.182;0.0852
0.0168;0.1292;0.2728;0.3132;0.1876;0.0804
0.0152;0.1252;0.2676;0.3152;0.1916;0.0852
0.018;0.1248;0.274;0.3152;0.1856;0.0824
0.0232;0.1276;0.2704;0.3132;0.186;0.0796
0.016;0.1248;0.2724;0.3156;0.1868;0.0844
0.0164;0.1236;0.2724;0.3136;0.1936;0.0804
0.016;0.1276;0.2664;0.3092;0.194;0.0868
0.0196;0.1244;0.2704;0.312;0.1864;0.0872
0.0172;0.1208;0.2692;0.3176;0.1928;0.0824
0.0164;0.1256;0.2728;0.3104;0.1888;0.086
0.0152;0.1236;0.2728;0.316;0.1916;0.0808
0.0184;0.122;0.2716;0.3156;0.1884;0.084
0.0148;0.1244;0.2732;0.3092;0.1904;0.088
0.018;0.1208;0.2748;0.3144;0.1876;0.0844
0.0208;0.1224;0.274;0.3152;0.1856;0.082
0.014;0.1252;0.274;0.318;0.186;0.0828
0.0204;0.1256;0.2696;0.3136;0.1876;0.0832
0.0172;0.126;0.274;0.3152;0.1852;0.0824
0.0184;0.1208;0.2764;0.314;0.1876;0.0828
0.0204;0.1268;0.2708;0.314;0.1844;0.0836
0.016;0.1272;0.2764;0.3144;0.186;0.08
0.0148;0.1288;0.274;0.3136;0.1888;0.08
0.0168;0.1248;0.2752;0.3104;0.1884;0.0844
0.0188;0.122;0.2764;0.3136;0.1892;0.08
0.0216;0.1244;0.2748;0.3148;0.1872;0.0772
0.0176;0.126;0.2724;0.3136;0.1868;0.0836
0.0156;0.1264;0.2784;0.312;0.1844;0.0832
0.0176;0.1264;0.2748;0.3132;0.1856;0.0824
0.018;0.1284;0.2756;0.3064;0.1892;0.0824
0.0144;0.126;0.2748;0.3108;0.1876;0.0864
0.0148;0.1308;0.2732;0.3148;0.1848;0.0816
0.0124;0.1304;0.2784;0.3112;0.1848;0.0828
0.016;0.128;0.2752;0.3168;0.1852;0.0788
0.0152;0.1284;0.2748;0.3164;0.1824;0.0828
0.0204;0.1308;0.2736;0.3128;0.1824;0.08
0.018;0.128;0.2752;0.3104;0.1884;0.08
0.0148;0.1304;0.2732;0.3132;0.1864;0.082
0.0136;0.1248;0.2748;0.316;0.1884;0.0824
0.022;0.1256;0.2732;0.3112;0.1848;0.0832
0.0216;0.1272;0.2708;0.3168;0.1844;0.0792
0.0168;0.1256;0.2776;0.3152;0.184;0.0808
0.0176;0.1244;0.2712;0.3136;0.1876;0.0856
0.014;0.128;0.278;0.3116;0.1856;0.0828
0.0184;0.13;0.2764;0.3136;0.1824;0.0792
0.0132;0.128;0.2788;0.316;0.1868;0.0772
0.0156;0.1284;0.2792;0.3096;0.188;0.0792
0.0168;0.128;0.2728;0.3132;0.1868;0.0824
0.0148;0.1244;0.2788;0.314;0.188;0.08
0.0168;0.128;0.2768;0.3136;0.1832;0.0816
0.018;0.1208;0.276;0.3156;0.1916;0.078
0.0156;0.1224;0.2788;0.3136;0.186;0.0836
0.0196;0.124;0.274;0.3128;0.1904;0.0792
0.0172;0.1236;0.274;0.3148;0.1884;0.082
0.0204;0.1192;0.2744;0.308;0.188;0.09
0.0136;0.1196;0.2844;0.3208;0.1824;0.0792
0.0132;0.1212;0.2784;0.3168;0.1876;0.0828
0.0152;0.1256;0.2784;0.3156;0.184;0.0812
0.0188;0.1228;0.2772;0.3148;0.1836;0.0828
0.0176;0.1184;0.2784;0.3116;0.19;0.084
0.0156;0.1232;0.2804;0.3112;0.192;0.0776
0.0132;0.1224;0.282;0.316;0.184;0.0824
0.0144;0.1204;0.2828;0.314;0.1868;0.0816
0.0208;0.124;0.2764;0.3144;0.1816;0.0828
0.0172;0.1228;0.2784;0.3096;0.1888;0.0832
0.0216;0.1148;0.2808;0.3108;0.188;0.084
0.0124;0.1204;0.28;0.314;0.1892;0.084
0.016;0.12;0.2852;0.3108;0.184;0.084
0.0192;0.12;0.2832;0.3064;0.1916;0.0796
0.0132;0.122;0.2764;0.3156;0.192;0.0808
0.0196;0.1168;0.2772;0.3124;0.1896;0.0844
0.018;0.1216;0.2792;0.3096;0.186;0.0856
0.018;0.1208;0.2824;0.3092;0.1892;0.0804
0.018;0.1212;0.2804;0.3128;0.1852;0.0824
0.0196;0.122;0.2784;0.3132;0.1896;0.0772
0.0172;0.1208;0.2828;0.3128;0.1888;0.0776
0.0176;0.1236;0.2808;0.3108;0.1884;0.0788
0.0164;0.118;0.2824;0.3156;0.1896;0.078
0.0192;0.1172;0.2812;0.3172;0.1876;0.0776
0.0192;0.1204;0.2816;0.3128;0.1864;0.0796
0.0168;0.1304;0.2816;0.3112;0.186;0.074
0.0192;0.1184;0.2816;0.3148;0.1876;0.0784
0.018;0.1268;0.2772;0.314;0.1876;0.0764
0.0136;0.1264;0.2808;0.316;0.1868;0.0764
0.0192;0.1236;0.2836;0.3148;0.1848;0.074
0.0176;0.1188;0.282;0.3132;0.1924;0.076
0.0172;0.1216;0.2832;0.3128;0.1864;0.0788
0.016;0.1224;0.2844;0.3112;0.1912;0.0748
0.0144;0.1232;0.2852;0.3192;0.186;0.072
0.018;0.126;0.2828;0.3116;0.1872;0.0744
0.018;0.12;0.284;0.3148;0.1876;0.0756
0.0136;0.1224;0.2832;0.3144;0.1872;0.0792
0.0184;0.118;0.2832;0.3152;0.1876;0.0776
0.0132;0.1252;0.2824;0.3216;0.1832;0.0744
0.0148;0.12;0.2816;0.3184;0.1852;0.08
0.0192;0.12;0.2872;0.3152;0.186;0.0724
0.016;0.1244;0.2848;0.316;0.186;0.0728
0.0164;0.1256;0.284;0.318;0.1792;0.0768
0.0204;0.1216;0.286;0.3152;0.1836;0.0732
0.0172;0.1212;0.2848;0.3196;0.1824;0.0748
0.0148;0.1236;0.2832;0.3208;0.1852;0.0724
0.0164;0.1168;0.2876;0.3204;0.184;0.0748
0.0144;0.1196;0.2828;0.3208;0.186;0.0764
0.0176;0.1204;0.2868;0.3192;0.1828;0.0732
0.0184;0.1228;0.2892;0.318;0.1816;0.07
0.0132;0.1204;0.2944;0.3164;0.1832;0.0724
0.0188;0.1208;0.2904;0.318;0.184;0.068
0.0152;0.114;0.2964;0.3216;0.18;0.0728
0.0136;0.12;0.2932;0.3196;0.1796;0.074
0.016;0.1148;0.292;0.32;0.184;0.0732
0.0164;0.1136;0.2936;0.3168;0.1876;0.072
0.012;0.1176;0.2916;0.3236;0.1812;0.074
0.016;0.1152;0.2912;0.3236;0.1812;0.0728
0.0144;0.118;0.2928;0.3164;0.186;0.0724
0.018;0.114;0.2916;0.326;0.1808;0.0696
0.0172;0.114;0.2984;0.318;0.1848;0.0676
0.02;0.1116;0.3016;0.3164;0.1828;0.0676
0.02;0.1164;0.2932;0.3156;0.1852;0.0696
0.0124;0.1168;0.2996;0.3164;0.1844;0.0704
0.016;0.1208;0.2932;0.3184;0.1804;0.0712
0.016;0.1224;0.2936;0.3152;0.1796;0.0732
0.0176;0.1156;0.2956;0.3196;0.1824;0.0692
0.0168;0.1156;0.2904;0.3236;0.1828;0.0708
0.016;0.116;0.294;0.3208;0.1832;0.07
0.0156;0.1144;0.2988;0.3136;0.1852;0.0724
0.0184;0.1168;0.2896;0.3204;0.1844;0.0704
0.018;0.12;0.2944;0.318;0.1808;0.0688
0.0152;0.1132;0.2952;0.3208;0.1852;0.0704
0.012;0.1152;0.2952;0.3192;0.1828;0.0756
0.014;0.114;0.2992;0.3204;0.182;0.0704
0.0164;0.1136;0.294;0.3176;0.1868;0.0716
0.0164;0.1132;0.2944;0.3216;0.1868;0.0676
0.0156;0.1128;0.2932;0.32;0.1868;0.0716
0.0188;0.1136;0.2916;0.3188;0.1892;0.068
0.014;0.1184;0.2888;0.3168;0.1888;0.0732
0.0168;0.118;0.2876;0.3188;0.1844;0.0744
0.0152;0.118;0.292;0.3192;0.184;0.0716
0.018;0.1136;0.292;0.3172;0.1876;0.0716
0.02;0.1132;0.2896;0.3204;0.1864;0.0704
0.0212;0.1148;0.29;0.3188;0.1888;0.0664
0.0144;0.1116;0.292;0.3252;0.19;0.0668
0.0148;0.1216;0.2988;0.3144;0.1832;0.0672
0.0184;0.1136;0.2908;0.32;0.186;0.0712
0.014;0.1144;0.2932;0.3256;0.1832;0.0696
0.0184;0.11;0.2924;0.3196;0.1868;0.0728
0.018;0.1104;0.2896;0.3232;0.184;0.0748
0.016;0.112;0.2864;0.3236;0.1872;0.0748
0.0164;0.1144;0.2932;0.3188;0.1872;0.07
0.0188;0.1128;0.2952;0.3188;0.184;0.0704
0.0196;0.1144;0.2872;0.3252;0.1836;0.07
0.0172;0.1136;0.29;0.3232;0.184;0.072
0.0156;0.1164;0.2932;0.3176;0.188;0.0692
0.0184;0.1144;0.2912;0.3216;0.186;0.0684
0.018;0.1144;0.2904;0.3192;0.1868;0.0712
0.018;0.1112;0.2872;0.322;0.188;0.0736
0.0152;0.1156;0.2884;0.3212;0.1892;0.0704
0.0172;0.1164;0.2884;0.318;0.1868;0.0732
0.018;0.112;0.2924;0.3232;0.1876;0.0668
0.0156;0.1172;0.2916;0.3188;0.1892;0.0676
0.0144;0.1112;0.2884;0.3184;0.1944;0.0732
0.0156;0.1184;0.2904;0.3232;0.1856;0.0668
0.0188;0.1076;0.2964;0.3244;0.1836;0.0692
0.0176;0.1108;0.2924;0.322;0.1896;0.0676
0.02;0.1132;0.2936;0.3224;0.1832;0.0676
0.0164;0.1104;0.2928;0.322;0.188;0.0704
0.0212;0.1076;0.298;0.3184;0.1852;0.0696
0.0192;0.1076;0.2916;0.3244;0.1856;0.0716
0.022;0.1112;0.2952;0.3164;0.1828;0.0724
0.0192;0.1144;0.3004;0.318;0.1748;0.0732
0.014;0.1104;0.2964;0.322;0.1824;0.0748
0.0164;0.1104;0.298;0.3232;0.184;0.068
0.016;0.1112;0.2984;0.3236;0.1788;0.072
0.0164;0.1084;0.2932;0.3288;0.1816;0.0716
0.016;0.1092;0.2944;0.3192;0.1868;0.0744
0.0144;0.1064;0.2928;0.326;0.1884;0.072
0.0172;0.1072;0.2956;0.3236;0.186;0.0704
0.0164;0.1076;0.2924;0.3284;0.1848;0.0704
0.014;0.1056;0.2968;0.3264;0.1848;0.0724
0.0136;0.11;0.2968;0.3244;0.188;0.0672
0.014;0.112;0.2988;0.3248;0.18;0.0704
0.0172;0.1056;0.3008;0.3224;0.1868;0.0672
0.0152;0.1064;0.296;0.3248;0.1828;0.0748
0.0156;0.1096;0.296;0.3256;0.1864;0.0668
0.0148;0.1076;0.2996;0.3232;0.1852;0.0696
0.0164;0.106;0.2988;0.3248;0.1844;0.0696
0.0164;0.1064;0.2968;0.3244;0.1868;0.0692
0.0152;0.1136;0.298;0.3244;0.1824;0.0664
0.0212;0.1112;0.2948;0.3256;0.1828;0.0644
0.0168;0.1092;0.296;0.3224;0.1896;0.066
0.0152;0.1064;0.2976;0.3196;0.1932;0.068
0.0164;0.1072;0.2968;0.3256;0.1828;0.0712
0.0168;0.1112;0.302;0.3216;0.1848;0.0636
0.0188;0.1076;0.2988;0.3192;0.1908;0.0648
0.0172;0.1072;0.2988;0.3228;0.1868;0.0672
0.0168;0.102;0.2976;0.3224;0.1908;0.0704
0.0172;0.1084;0.2952;0.3208;0.188;0.0704
0.0148;0.1084;0.3012;0.3196;0.1896;0.0664
0.0092;0.1092;0.2988;0.3256;0.1888;0.0684
0.0192;0.108;0.2976;0.3188;0.1884;0.068
0.0172;0.1088;0.296;0.3204;0.1904;0.0672
0.018;0.1032;0.3024;0.3208;0.1828;0.0728
0.0168;0.1048;0.3;0.322;0.1852;0.0712
0.0172;0.1024;0.3032;0.3192;0.1892;0.0688
0.0164;0.104;0.3024;0.3216;0.1852;0.0704
0.0176;0.1044;0.3008;0.3232;0.1844;0.0696
0.0192;0.102;0.302;0.3228;0.1796;0.0744
0.0164;0.1028;0.306;0.3232;0.1848;0.0668
0.0148;0.1076;0.3032;0.3232;0.1852;0.066
0.0164;0.11;0.3024;0.3184;0.1824;0.0704
0.0132;0.102;0.3024;0.328;0.1852;0.0692
0.0172;0.1052;0.2976;0.3244;0.1848;0.0708
0.0192;0.1052;0.3064;0.324;0.18;0.0652
0.0176;0.1052;0.3008;0.3208;0.1872;0.0684
0.0184;0.104;0.3012;0.3196;0.1892;0.0676
0.0168;0.1072;0.3036;0.326;0.1824;0.064
0.0204;0.1044;0.3052;0.3244;0.1844;0.0612
0.018;0.1044;0.304;0.3276;0.182;0.064
0.0168;0.1084;0.3016;0.3248;0.1836;0.0648
0.0212;0.1028;0.3048;0.32;0.184;0.0672
0.0176;0.1032;0.3064;0.3244;0.1836;0.0648
0.0148;0.1044;0.3048;0.326;0.1856;0.0644
0.0136;0.1052;0.308;0.3196;0.1872;0.0664
0.018;0.1092;0.3004;0.322;0.1816;0.0688
0.018;0.1088;0.3016;0.3248;0.1828;0.064
0.0208;0.1032;0.3028;0.3312;0.1792;0.0628
0.0164;0.1064;0.2988;0.326;0.1848;0.0676
0.0212;0.102;0.2996;0.3252;0.1824;0.0696
0.0184;0.1052;0.3044;0.3268;0.1804;0.0648
0.016;0.1036;0.3016;0.3268;0.1892;0.0628
0.0156;0.1004;0.302;0.3296;0.186;0.0664
0.0216;0.1016;0.3024;0.3208;0.1832;0.0704
0.0168;0.1012;0.3036;0.3292;0.186;0.0632
0.016;0.102;0.3056;0.3284;0.1856;0.0624
0.0204;0.1016;0.3016;0.3264;0.1864;0.0636
0.0184;0.106;0.3032;0.3252;0.1832;0.064
0.0176;0.1052;0.3008;0.3276;0.1844;0.0644
0.016;0.1048;0.3036;0.3248;0.1824;0.0684
0.014;0.1032;0.3076;0.3272;0.1844;0.0636
0.0176;0.0972;0.3032;0.3264;0.192;0.0636
0.0212;0.104;0.2992;0.3296;0.1832;0.0628
0.0164;0.1028;0.306;0.3272;0.1812;0.0664
0.018;0.1016;0.3056;0.3252;0.1832;0.0664
0.0168;0.11;0.3004;0.3296;0.1772;0.066
0.0168;0.1024;0.3012;0.332;0.1836;0.064
0.0196;0.0992;0.3068;0.3296;0.1824;0.0624
0.0176;0.1036;0.2988;0.3332;0.1836;0.0632
0.0232;0.1032;0.3;0.3308;0.1792;0.0636
0.0172;0.102;0.306;0.3264;0.1816;0.0668
0.0168;0.102;0.3036;0.3316;0.1816;0.0644
0.0188;0.1004;0.304;0.3352;0.1792;0.0624
0.016;0.1032;0.3048;0.326;0.1824;0.0676
0.0156;0.1004;0.3024;0.3328;0.1792;0.0696
0.0164;0.0996;0.3048;0.3316;0.1812;0.0664
0.0176;0.0984;0.3076;0.3328;0.1812;0.0624
0.0172;0.1;0.3064;0.336;0.178;0.0624
0.0136;0.104;0.3052;0.3312;0.1796;0.0664
0.0172;0.1032;0.3056;0.3304;0.18;0.0636
0.014;0.1048;0.3012;0.3332;0.182;0.0648
0.0164;0.1024;0.306;0.3356;0.1792;0.0604
0.0136;0.1032;0.3068;0.332;0.1808;0.0636
0.0136;0.1024;0.304;0.3344;0.178;0.0676
0.0148;0.104;0.3024;0.3316;0.1836;0.0636
0.014;0.106;0.3068;0.3296;0.1784;0.0652
0.0164;0.1036;0.3064;0.3292;0.1816;0.0628
0.0152;0.1052;0.3052;0.3292;0.1828;0.0624
0.0128;0.1068;0.3048;0.332;0.1804;0.0632
0.0172;0.1004;0.3052;0.3304;0.1816;0.0652
0.0208;0.0992;0.304;0.3328;0.1784;0.0648
0.0188;0.1008;0.31;0.3304;0.1788;0.0612
0.014;0.106;0.3036;0.3284;0.1876;0.0604
0.0152;0.1052;0.3024;0.3292;0.1848;0.0632
0.0136;0.1012;0.3072;0.33;0.1828;0.0652
0.0176;0.1028;0.3004;0.328;0.1892;0.062
0.016;0.1052;0.3012;0.3332;0.182;0.0624
0.0148;0.11;0.304;0.3292;0.178;0.064
0.0148;0.1012;0.3036;0.3304;0.1848;0.0652
0.02;0.1056;0.304;0.3296;0.1812;0.0596
0.0128;0.1036;0.306;0.3336;0.182;0.062
0.0108;0.1072;0.3032;0.3304;0.1832;0.0652
0.0168;0.1092;0.3008;0.3328;0.18;0.0604
0.0152;0.1028;0.3068;0.3308;0.1812;0.0632
0.0188;0.1056;0.3048;0.33;0.1792;0.0616
0.0188;0.102;0.3008;0.3288;0.182;0.0676
0.018;0.1052;0.3004;0.3308;0.1828;0.0628
0.0168;0.1048;0.3008;0.334;0.1804;0.0632
0.0148;0.1068;0.2988;0.3288;0.1824;0.0684
0.0188;0.1036;0.3024;0.3352;0.1804;0.0596
0.0168;0.1064;0.3012;0.33;0.1824;0.0632
0.0156;0.1084;0.3012;0.33;0.1856;0.0592
0.0164;0.1076;0.3036;0.3316;0.1812;0.0596
0.0152;0.1084;0.3028;0.3344;0.1796;0.0596
0.018;0.1076;0.3012;0.3344;0.178;0.0608
0.0144;0.1044;0.3084;0.3336;0.176;0.0632
0.014;0.1052;0.3052;0.3284;0.1816;0.0656
0.0156;0.1064;0.3032;0.3348;0.1752;0.0648
0.0156;0.1056;0.3028;0.3292;0.1832;0.0636
0.0196;0.1056;0.3068;0.3288;0.1772;0.062
0.0164;0.1076;0.3096;0.3236;0.1792;0.0636
0.0192;0.1064;0.3084;0.3268;0.18;0.0592
0.0172;0.106;0.3036;0.3316;0.1816;0.06
0.0164;0.106;0.304;0.3352;0.176;0.0624
0.0168;0.1088;0.3028;0.3324;0.1776;0.0616
0.0204;0.102;0.3024;0.3312;0.18;0.064
0.0176;0.1068;0.2968;0.3308;0.1828;0.0652
0.0176;0.1024;0.2996;0.3376;0.1796;0.0632
0.0152;0.1052;0.3044;0.3352;0.1808;0.0592
0.0172;0.1056;0.298;0.3368;0.1784;0.064
0.0156;0.1048;0.2988;0.3376;0.1816;0.0616
0.0168;0.1044;0.2956;0.3404;0.182;0.0608
0.0156;0.1028;0.298;0.3376;0.1832;0.0628
0.0132;0.1012;0.2984;0.3392;0.1816;0.0664
0.0148;0.1016;0.302;0.336;0.1792;0.0664
0.0164;0.1024;0.3028;0.3364;0.18;0.062
0.0144;0.1036;0.3;0.3396;0.1784;0.064
0.0148;0.1028;0.3012;0.3364;0.1824;0.0624
0.0164;0.0996;0.2972;0.3384;0.1844;0.064
0.02;0.1032;0.2976;0.34;0.178;0.0612
0.0212;0.0956;0.3032;0.3352;0.184;0.0608
0.018;0.0996;0.298;0.3372;0.1792;0.068
0.0152;0.1056;0.2952;0.34;0.1816;0.0624
0.0144;0.0988;0.3036;0.3368;0.182;0.0644
0.0176;0.1032;0.2976;0.3424;0.1804;0.0588
0.0164;0.1008;0.3044;0.342;0.178;0.0584
0.02;0.1016;0.3004;0.3356;0.1796;0.0628
0.016;0.0976;0.3016;0.3424;0.1804;0.062
0.0176;0.0976;0.3008;0.338;0.1832;0.0628
0.0164;0.0988;0.3;0.342;0.1812;0.0616
0.0184;0.0992;0.2972;0.3392;0.1824;0.0636
0.0144;0.1064;0.2948;0.3364;0.1816;0.0664
0.012;0.1036;0.302;0.3356;0.186;0.0608
0.0136;0.1012;0.2972;0.3416;0.1824;0.064
0.0164;0.0968;0.3;0.3432;0.1796;0.064
0.0204;0.0936;0.3036;0.3372;0.1848;0.0604
0.0188;0.094;0.3024;0.3372;0.184;0.0636
0.0172;0.0936;0.3044;0.3376;0.1844;0.0628
0.0156;0.0968;0.3008;0.3412;0.1808;0.0648
0.0148;0.0988;0.3008;0.3388;0.1832;0.0636
0.0128;0.098;0.296;0.3376;0.1844;0.0712
0.0172;0.0984;0.2972;0.3404;0.1796;0.0672
0.0156;0.1;0.296;0.338;0.1824;0.068
0.0144;0.0972;0.2992;0.3432;0.1804;0.0656
0.0176;0.0984;0.2992;0.3364;0.18;0.0684
0.0164;0.0972;0.2956;0.338;0.1792;0.0736
0.0224;0.094;0.2956;0.3392;0.1816;0.0672
0.02;0.1;0.302;0.3344;0.1776;0.066
0.0192;0.1024;0.2984;0.3368;0.178;0.0652
0.016;0.0964;0.3076;0.338;0.174;0.068
0.0184;0.0992;0.2968;0.338;0.1772;0.0704
0.0144;0.1024;0.2984;0.3372;0.1808;0.0668
0.014;0.0988;0.2992;0.3408;0.1844;0.0628
0.0172;0.1012;0.3012;0.338;0.1772;0.0652
0.02;0.0936;0.2996;0.3404;0.1804;0.066
0.0184;0.098;0.2988;0.3392;0.1784;0.0672
0.0204;0.0976;0.2984;0.3396;0.178;0.066
0.0148;0.0944;0.2976;0.3448;0.1824;0.066
0.016;0.0924;0.3044;0.3444;0.1736;0.0692
0.018;0.0952;0.302;0.3416;0.1772;0.066
0.0152;0.0988;0.2992;0.3428;0.1784;0.0656
0.0132;0.0976;0.306;0.342;0.1784;0.0628
0.018;0.0912;0.3004;0.3416;0.1844;0.0644
0.016;0.096;0.304;0.3368;0.1816;0.0656
0.0188;0.0968;0.2996;0.338;0.1844;0.0624
0.0148;0.0896;0.3084;0.3412;0.1788;0.0672
0.0168;0.0904;0.3068;0.3456;0.1764;0.064
0.018;0.0928;0.308;0.34;0.1776;0.0636
0.014;0.092;0.302;0.344;0.1748;0.0732
0.0184;0.0896;0.3064;0.344;0.1804;0.0612
0.0172;0.09;0.3064;0.3408;0.1756;0.07
0.0176;0.094;0.3036;0.3436;0.1776;0.0636
0.014;0.0908;0.3076;0.344;0.1796;0.064
0.0124;0.0912;0.3096;0.3412;0.1828;0.0628
0.0192;0.0936;0.306;0.3416;0.1768;0.0628
0.0176;0.0956;0.312;0.3392;0.176;0.0596
0.0168;0.092;0.3076;0.3416;0.1748;0.0672
0.0196;0.0948;0.3048;0.3416;0.1732;0.066
0.0204;0.0908;0.3064;0.3356;0.1804;0.0664
0.0196;0.0916;0.3076;0.3384;0.1792;0.0636
0.0204;0.0928;0.3048;0.3432;0.1744;0.0644
0.0184;0.0896;0.3068;0.3428;0.1796;0.0628
0.0148;0.0932;0.3056;0.3408;0.1788;0.0668
0.0184;0.092;0.3044;0.3392;0.178;0.068
0.0144;0.0948;0.3124;0.34;0.172;0.0664
0.014;0.0944;0.3052;0.3452;0.1768;0.0644
0.0168;0.0936;0.308;0.3396;0.1808;0.0612
0.0164;0.0952;0.308;0.3452;0.1736;0.0616
0.0212;0.0924;0.3048;0.342;0.1796;0.06
0.0208;0.0928;0.3;0.3412;0.1796;0.0656
0.012;0.0936;0.3084;0.3428;0.1748;0.0684
0.0152;0.0908;0.3112;0.342;0.1756;0.0652
0.0216;0.088;0.3076;0.342;0.1788;0.062
0.0164;0.0904;0.302;0.3444;0.1804;0.0664
0.0172;0.0924;0.3088;0.338;0.176;0.0676
0.0172;0.088;0.3112;0.3476;0.1744;0.0616
0.0184;0.09;0.3036;0.3508;0.174;0.0632
0.016;0.0912;0.3056;0.3436;0.178;0.0656
0.016;0.0888;0.3084;0.342;0.182;0.0628
0.0204;0.0856;0.3048;0.348;0.1744;0.0668
0.0184;0.0904;0.308;0.3424;0.1768;0.064
0.0228;0.092;0.3084;0.3392;0.1768;0.0608
0.0184;0.0872;0.3012;0.3448;0.178;0.0704
0.0184;0.0884;0.3068;0.346;0.1772;0.0632
0.0164;0.0872;0.3044;0.3432;0.1812;0.0676
0.0176;0.088;0.3032;0.3448;0.1796;0.0668
0.0192;0.0928;0.306;0.3432;0.1756;0.0632
0.0212;0.0888;0.306;0.3448;0.1796;0.0596
0.0164;0.0908;0.306;0.3416;0.1812;0.064
0.0144;0.0876;0.3056;0.3468;0.1792;0.0664
0.0188;0.088;0.3072;0.3404;0.1796;0.066
0.0196;0.094;0.3068;0.3432;0.1736;0.0628
0.0176;0.0928;0.302;0.3464;0.1752;0.066
0.0232;0.0996;0.2992;0.3404;0.1764;0.0612
0.0152;0.094;0.3044;0.3464;0.1756;0.0644
0.0172;0.0952;0.3024;0.3428;0.1792;0.0632
0.0168;0.094;0.304;0.3424;0.176;0.0668
0.0164;0.0952;0.3032;0.348;0.174;0.0632
0.0152;0.0916;0.3072;0.3448;0.1764;0.0648
0.0184;0.0888;0.3052;0.346;0.1744;0.0672
0.0192;0.0912;0.3064;0.344;0.1764;0.0628
0.0152;0.0936;0.3004;0.3468;0.1804;0.0636
0.0184;0.0912;0.3036;0.3452;0.178;0.0636
0.0128;0.0884;0.3092;0.3492;0.1772;0.0632
0.0164;0.0972;0.3044;0.3416;0.178;0.0624
0.0228;0.09;0.2988;0.3448;0.1792;0.0644
0.0124;0.092;0.302;0.3432;0.1832;0.0672
0.0156;0.088;0.3116;0.336;0.1832;0.0656
0.0128;0.0904;0.3064;0.3424;0.1808;0.0672
0.0196;0.09;0.3036;0.3444;0.1764;0.066
0.0132;0.0928;0.3044;0.3444;0.1804;0.0648
0.0188;0.0924;0.306;0.3408;0.1804;0.0616
0.0156;0.0908;0.3088;0.3452;0.1772;0.0624
0.016;0.0888;0.306;0.3436;0.18;0.0656
0.0124;0.0904;0.3068;0.3456;0.1796;0.0652
0.0168;0.0884;0.3076;0.3436;0.1816;0.062
0.02;0.0872;0.3024;0.3448;0.1812;0.0644
0.0144;0.0868;0.3056;0.3464;0.1812;0.0656
0.0192;0.092;0.3012;0.3412;0.1796;0.0668
0.018;0.0868;0.3064;0.3424;0.1808;0.0656
0.0196;0.088;0.3068;0.342;0.1764;0.0672
0.0172;0.0936;0.3064;0.3404;0.1772;0.0652
0.012;0.0976;0.3092;0.3372;0.1852;0.0588
0.0128;0.0924;0.3116;0.344;0.1756;0.0636
0.0156;0.0912;0.3076;0.3448;0.1776;0.0632
0.0192;0.09;0.3088;0.34;0.1764;0.0656
