action = 0;action = 60;action = 120;action = 180;action = 240;action = 300
0.0404;0.1132;0.226;0.2892;0.2084;0.1228
0.044;0.116;0.2292;0.294;0.198;0.1188
0.0428;0.118;0.2252;0.2896;0.2056;0.1188
0.046;0.1152;0.2288;0.2856;0.2028;0.1216
0.0504;0.1168;0.2224;0.2876;0.2032;0.1196
0.0464;0.1252;0.2248;0.2836;0.2032;0.1168
0.048;0.1188;0.2332;0.2844;0.2024;0.1132
0.0452;0.1256;0.2268;0.2892;0.2032;0.11
0.0432;0.1268;0.2284;0.2872;0.1976;0.1168
0.0476;0.1268;0.2252;0.2876;0.2068;0.106
0.0516;0.128;0.2284;0.2808;0.2024;0.1088
0.0548;0.1148;0.2296;0.2864;0.2028;0.1116
0.0504;0.1196;0.2308;0.286;0.196;0.1172
0.0488;0.1288;0.2296;0.2824;0.202;0.1084
0.0528;0.1272;0.2264;0.28;0.1988;0.1148
0.0472;0.1224;0.232;0.29;0.1956;0.1128
0.056;0.1168;0.2304;0.2912;0.1952;0.1104
0.0516;0.1208;0.2296;0.288;0.1984;0.1116
0.0544;0.1144;0.2252;0.2892;0.2068;0.11
0.0436;0.124;0.2268;0.2888;0.1992;0.1176
0.0452;0.118;0.2368;0.284;0.2008;0.1152
0.0492;0.1232;0.2248;0.2896;0.198;0.1152
0.052;0.1164;0.2248;0.2824;0.1976;0.1268
0.0428;0.1184;0.2212;0.286;0.2028;0.1288
0.0504;0.1204;0.2184;0.2856;0.2056;0.1196
0.0428;0.122;0.2236;0.2928;0.1992;0.1196
0.0496;0.118;0.2248;0.2948;0.1964;0.1164
0.0496;0.114;0.222;0.2924;0.2008;0.1212
0.0496;0.1148;0.2208;0.302;0.1976;0.1152
0.04;0.1088;0.2256;0.3004;0.1968;0.1284
0.0496;0.108;0.2232;0.2964;0.2064;0.1164
0.0448;0.1212;0.2188;0.2956;0.1996;0.12
0.0508;0.114;0.2244;0.2944;0.1952;0.1212
0.0456;0.1188;0.2192;0.2976;0.1952;0.1236
0.046;0.1148;0.2276;0.2976;0.1952;0.1188
0.0448;0.1264;0.2228;0.2948;0.196;0.1152
0.0516;0.1108;0.2232;0.2908;0.2012;0.1224
0.048;0.1128;0.226;0.2868;0.202;0.1244
0.0468;0.1112;0.2208;0.2924;0.206;0.1228
0.0508;0.1116;0.22;0.288;0.2044;0.1252
0.0544;0.1132;0.2216;0.2848;0.2032;0.1228
0.0516;0.1128;0.2212;0.292;0.2028;0.1196
0.0504;0.1084;0.222;0.2988;0.2048;0.1156
0.0468;0.1096;0.2232;0.2912;0.208;0.1212
0.0448;0.1148;0.2196;0.288;0.2076;0.1252
0.046;0.1156;0.2236;0.2892;0.2056;0.12
0.0548;0.108;0.2232;0.2892;0.2016;0.1232
0.052;0.1128;0.2256;0.2868;0.2028;0.12
0.0512;0.0996;0.2244;0.288;0.2124;0.1244
0.0556;0.1124;0.23;0.2908;0.1992;0.112
0.0464;0.1176;0.2248;0.2892;0.202;0.12
0.054;0.1144;0.2268;0.288;0.2048;0.112
0.0512;0.1044;0.2344;0.2868;0.2036;0.1196
0.0528;0.1104;0.2244;0.2916;0.1992;0.1216
0.0476;0.1044;0.2272;0.2908;0.2044;0.1256
0.0512;0.1128;0.2244;0.2928;0.2036;0.1152
0.0484;0.11;0.2244;0.3;0.196;0.1212
0.046;0.1176;0.2284;0.2836;0.1984;0.126
0.0432;0.1132;0.2308;0.2932;0.1992;0.1204
0.052;0.1168;0.2288;0.282;0.202;0.1184
0.0436;0.1164;0.224;0.2956;0.206;0.1144
0.0468;0.1104;0.2276;0.2924;0.204;0.1188
0.0512;0.1188;0.2252;0.2884;0.1964;0.12
0.0568;0.1164;0.2244;0.286;0.1992;0.1172
0.054;0.1076;0.228;0.2924;0.1964;0.1216
0.0492;0.1172;0.2248;0.2976;0.1944;0.1168
0.0456;0.1108;0.226;0.2964;0.2;0.1212
0.0468;0.1168;0.2404;0.2888;0.1972;0.11
0.0488;0.1188;0.2296;0.2912;0.2008;0.1108
0.0404;0.1112;0.234;0.2884;0.204;0.122
0.0488;0.1076;0.2304;0.3;0.198;0.1152
0.046;0.1124;0.2292;0.298;0.2044;0.11
0.0488;0.1184;0.2248;0.2892;0.2048;0.114
0.0488;0.1176;0.2252;0.2904;0.1976;0.1204
0.0456;0.1188;0.236;0.284;0.206;0.1096
0.0516;0.1152;0.2304;0.286;0.2012;0.1156
0.0528;0.1184;0.2216;0.2952;0.1936;0.1184
0.0496;0.1164;0.2296;0.2904;0.2004;0.1136
0.052;0.116;0.224;0.2952;0.1984;0.1144
0.044;0.1184;0.234;0.2944;0.2004;0.1088
0.0472;0.1168;0.23;0.29;0.2036;0.1124
0.0416;0.1212;0.2292;0.2916;0.2032;0.1132
0.0484;0.108;0.2264;0.2952;0.2056;0.1164
0.0496;0.1156;0.2328;0.2956;0.2024;0.104
0.042;0.1172;0.2312;0.2968;0.2032;0.1096
0.0508;0.1168;0.2312;0.2976;0.1964;0.1072
0.05;0.1188;0.2328;0.2864;0.2048;0.1072
0.0556;0.1084;0.2332;0.2936;0.2028;0.1064
0.0468;0.1088;0.2316;0.304;0.2028;0.106
0.0388;0.1152;0.2312;0.3028;0.2036;0.1084
0.0532;0.112;0.226;0.2896;0.2;0.1192
0.0472;0.1124;0.2296;0.2936;0.204;0.1132
0.0472;0.1132;0.2252;0.3012;0.2016;0.1116
0.0436;0.1084;0.2308;0.2976;0.2064;0.1132
0.0516;0.1148;0.2312;0.3068;0.1976;0.098
0.0484;0.122;0.2228;0.3096;0.1888;0.1084
0.0424;0.1108;0.2288;0.3116;0.1996;0.1068
0.0492;0.1116;0.2244;0.3132;0.1904;0.1112
0.0496;0.1096;0.2288;0.3052;0.1904;0.1164
0.0472;0.1132;0.2304;0.3068;0.2008;0.1016
0.0464;0.114;0.2316;0.306;0.1996;0.1024
0.0388;0.1148;0.224;0.3052;0.2068;0.1104
0.0496;0.1172;0.218;0.308;0.1984;0.1088
0.0468;0.1104;0.226;0.3088;0.1956;0.1124
0.044;0.1076;0.2252;0.3092;0.208;0.106
0.046;0.11;0.2264;0.3092;0.2064;0.102
0.0424;0.11;0.2172;0.316;0.206;0.1084
0.0488;0.1064;0.2196;0.314;0.2096;0.1016
0.0484;0.108;0.2252;0.3096;0.2004;0.1084
0.048;0.1104;0.2184;0.3084;0.2112;0.1036
0.0556;0.1072;0.2176;0.3148;0.1992;0.1056
0.048;0.1116;0.2244;0.3096;0.204;0.1024
0.05;0.102;0.2304;0.3092;0.2036;0.1048
0.0484;0.1088;0.2304;0.3136;0.1944;0.1044
0.0544;0.1104;0.2236;0.3116;0.198;0.102
0.0408;0.1136;0.224;0.3132;0.2056;0.1028
0.0448;0.114;0.2296;0.3116;0.2036;0.0964
0.044;0.1148;0.2304;0.3108;0.1968;0.1032
0.0384;0.1152;0.2252;0.3088;0.2036;0.1088
0.04;0.1124;0.2252;0.3076;0.2028;0.112
0.0452;0.106;0.2244;0.3128;0.2108;0.1008
0.0516;0.1016;0.2208;0.3092;0.2088;0.108
0.0412;0.1112;0.2312;0.3076;0.2068;0.102
0.0404;0.1116;0.224;0.3128;0.2028;0.1084
0.0356;0.1204;0.2244;0.3132;0.2048;0.1016
0.0488;0.112;0.2168;0.3088;0.2048;0.1088
0.0428;0.1112;0.228;0.3112;0.2072;0.0996
0.0516;0.1004;0.2244;0.3068;0.202;0.1148
0.0472;0.1032;0.228;0.3116;0.2048;0.1052
0.0432;0.1112;0.2248;0.3148;0.2036;0.1024
0.0572;0.1132;0.224;0.3144;0.1944;0.0968
0.0488;0.1096;0.2248;0.3132;0.1948;0.1088
0.0412;0.1088;0.2252;0.3176;0.202;0.1052
0.0472;0.11;0.2268;0.3196;0.1852;0.1112
0.05;0.1116;0.2212;0.3128;0.1944;0.11
0.0428;0.1056;0.2268;0.3208;0.1988;0.1052
0.04;0.1144;0.226;0.3124;0.2004;0.1068
0.0452;0.1104;0.2348;0.3108;0.1944;0.1044
0.0456;0.1016;0.224;0.3204;0.2036;0.1048
0.0448;0.1012;0.2268;0.3188;0.2028;0.1056
0.0508;0.112;0.2264;0.3064;0.2048;0.0996
0.0448;0.1156;0.2268;0.3096;0.2028;0.1004
0.0412;0.1048;0.2288;0.3128;0.2052;0.1072
0.046;0.1204;0.2216;0.3048;0.1972;0.11
0.0404;0.1124;0.2216;0.3108;0.2072;0.1076
0.0452;0.1116;0.2224;0.3164;0.1996;0.1048
0.0488;0.1164;0.216;0.3144;0.2056;0.0988
0.048;0.1108;0.2176;0.3164;0.2024;0.1048
0.0468;0.1104;0.2292;0.3096;0.202;0.102
0.04;0.1188;0.2176;0.3188;0.1912;0.1136
0.0504;0.1076;0.2244;0.3108;0.202;0.1048
0.0504;0.1056;0.2312;0.3148;0.1936;0.1044
0.0456;0.112;0.2232;0.3084;0.2036;0.1072
0.0444;0.112;0.2228;0.316;0.2052;0.0996
0.0476;0.1196;0.2184;0.3052;0.2012;0.108
0.0508;0.1144;0.226;0.304;0.2036;0.1012
0.0472;0.106;0.226;0.3112;0.2068;0.1028
0.0432;0.1072;0.2224;0.3152;0.2104;0.1016
0.0464;0.11;0.2248;0.3116;0.2068;0.1004
0.0472;0.1052;0.234;0.3092;0.2004;0.104
0.0428;0.1016;0.2264;0.3204;0.21;0.0988
0.0492;0.112;0.2316;0.3052;0.2044;0.0976
0.0412;0.108;0.2312;0.3096;0.21;0.1
0.0412;0.1036;0.2288;0.3128;0.2124;0.1012
0.0424;0.1088;0.2256;0.3172;0.2028;0.1032
0.044;0.1068;0.2276;0.3112;0.2012;0.1092
0.0448;0.1008;0.2224;0.3128;0.206;0.1132
0.0424;0.1112;0.2236;0.3128;0.2092;0.1008
0.0456;0.1048;0.222;0.3172;0.2048;0.1056
0.052;0.1056;0.2236;0.3104;0.202;0.1064
0.0532;0.1068;0.2228;0.3148;0.2008;0.1016
0.0448;0.1016;0.2256;0.3168;0.2028;0.1084
0.0508;0.1032;0.2288;0.3116;0.2064;0.0992
0.0492;0.1012;0.2248;0.3176;0.2024;0.1048
0.0392;0.1004;0.2212;0.322;0.2116;0.1056
0.0468;0.0976;0.2164;0.328;0.2084;0.1028
0.0376;0.0964;0.2228;0.3232;0.2108;0.1092
0.044;0.0996;0.2208;0.3224;0.2056;0.1076
0.04;0.0984;0.2236;0.3156;0.21;0.1124
0.048;0.0892;0.2256;0.3144;0.204;0.1188
0.0448;0.1036;0.224;0.3216;0.204;0.102
0.0424;0.1008;0.2292;0.3108;0.2;0.1168
0.0448;0.0944;0.2304;0.3196;0.2004;0.1104
0.0468;0.092;0.2276;0.3184;0.206;0.1092
0.0456;0.098;0.2244;0.3168;0.206;0.1092
0.0432;0.0976;0.2292;0.3256;0.1996;0.1048
0.0436;0.0928;0.2296;0.3216;0.202;0.1104
0.0496;0.0964;0.2292;0.3208;0.202;0.102
0.034;0.0976;0.2228;0.324;0.218;0.1036
0.0404;0.106;0.224;0.3176;0.2004;0.1116
0.0428;0.0884;0.2324;0.3204;0.208;0.108
0.0504;0.0976;0.2212;0.3268;0.1996;0.1044
0.0436;0.0944;0.2324;0.3196;0.2032;0.1068
0.0456;0.0952;0.2244;0.3332;0.2008;0.1008
0.0468;0.0944;0.224;0.3252;0.2032;0.1064
0.05;0.0956;0.228;0.3212;0.1992;0.106
0.0444;0.102;0.2328;0.3304;0.1916;0.0988
0.0528;0.0976;0.2272;0.324;0.194;0.1044
0.0532;0.1012;0.2236;0.3244;0.198;0.0996
0.0504;0.098;0.2276;0.326;0.1928;0.1052
0.04;0.0944;0.2316;0.328;0.194;0.112
0.046;0.09;0.23;0.3352;0.1952;0.1036
0.0412;0.098;0.234;0.3348;0.196;0.096
0.0468;0.0876;0.2392;0.3264;0.194;0.106
0.0476;0.098;0.222;0.3308;0.1944;0.1072
0.0472;0.0908;0.2304;0.3356;0.1928;0.1032
0.0452;0.1;0.2268;0.3284;0.2036;0.096
0.0392;0.0968;0.228;0.3356;0.2024;0.098
0.0388;0.0872;0.232;0.3324;0.2024;0.1072
0.0356;0.0936;0.2296;0.3336;0.1984;0.1092
0.0428;0.0928;0.2264;0.3312;0.2032;0.1036
0.0432;0.092;0.228;0.3328;0.1976;0.1064
0.0464;0.0916;0.2308;0.3296;0.2032;0.0984
0.0428;0.092;0.2252;0.3396;0.206;0.0944
0.0408;0.088;0.2244;0.3388;0.2016;0.1064
0.0356;0.0892;0.2196;0.3412;0.2088;0.1056
0.0404;0.0968;0.2328;0.3312;0.2016;0.0972
0.0484;0.0924;0.2256;0.326;0.2072;0.1004
0.048;0.0952;0.2256;0.3292;0.204;0.098
0.0448;0.086;0.23;0.3308;0.2076;0.1008
0.046;0.0916;0.2268;0.3352;0.1968;0.1036
0.0388;0.0964;0.2264;0.3292;0.2088;0.1004
0.0424;0.094;0.2252;0.3356;0.2012;0.1016
0.0444;0.0924;0.2348;0.3228;0.2068;0.0988
0.0496;0.0952;0.2224;0.3296;0.2044;0.0988
0.0484;0.0948;0.2292;0.3232;0.2052;0.0992
0.048;0.0904;0.2324;0.3276;0.2004;0.1012
0.0488;0.098;0.2268;0.324;0.2004;0.102
0.0388;0.0976;0.2268;0.3228;0.212;0.102
0.0488;0.1004;0.228;0.3236;0.2;0.0992
0.0476;0.0936;0.2296;0.3244;0.2024;0.1024
0.0464;0.096;0.2268;0.3244;0.2008;0.1056
0.0444;0.092;0.2288;0.3264;0.206;0.1024
0.0444;0.0936;0.2244;0.3312;0.212;0.0944
0.0432;0.092;0.2268;0.3272;0.2088;0.102
0.0388;0.0984;0.2252;0.3332;0.2056;0.0988
0.0432;0.0932;0.228;0.3264;0.2116;0.0976
0.0484;0.0932;0.2292;0.3284;0.2092;0.0916
0.0412;0.0964;0.2236;0.3348;0.2064;0.0976
0.042;0.1008;0.2316;0.3264;0.2016;0.0976
0.0404;0.1004;0.2236;0.3332;0.2084;0.094
0.046;0.0948;0.2264;0.3336;0.206;0.0932
0.042;0.0988;0.22;0.3332;0.2032;0.1028
0.0384;0.0932;0.2312;0.3328;0.2024;0.102
0.0416;0.0964;0.2296;0.3332;0.1984;0.1008
0.0428;0.0936;0.2264;0.3292;0.2036;0.1044
0.0384;0.0896;0.2364;0.3296;0.2056;0.1004
0.0416;0.0972;0.2248;0.3336;0.2036;0.0992
0.0416;0.0968;0.2288;0.3364;0.206;0.0904
0.0416;0.1012;0.2328;0.3272;0.1936;0.1036
0.0368;0.0976;0.2344;0.3292;0.1992;0.1028
0.038;0.0888;0.2276;0.3372;0.202;0.1064
0.0444;0.1008;0.226;0.3392;0.1996;0.09
0.036;0.0964;0.2328;0.3324;0.2072;0.0952
0.0428;0.0956;0.24;0.3284;0.2048;0.0884
0.0436;0.0976;0.2364;0.3292;0.2012;0.092
0.0412;0.0976;0.2348;0.3244;0.2056;0.0964
0.0372;0.0932;0.232;0.3312;0.2056;0.1008
0.04;0.0912;0.2356;0.34;0.1972;0.096
0.052;0.09;0.2404;0.3264;0.198;0.0932
0.0452;0.0936;0.2312;0.3344;0.1968;0.0988
0.0468;0.0952;0.2264;0.336;0.1992;0.0964
0.042;0.0972;0.2396;0.332;0.2;0.0892
0.0408;0.098;0.2344;0.3316;0.2;0.0952
0.0368;0.0948;0.2364;0.3344;0.206;0.0916
0.0384;0.0996;0.2356;0.3412;0.2016;0.0836
0.0484;0.0992;0.236;0.3364;0.2004;0.0796
0.0464;0.0968;0.2356;0.334;0.2024;0.0848
0.038;0.1024;0.2376;0.3256;0.2048;0.0916
0.042;0.1108;0.23;0.3328;0.2052;0.0792
0.0492;0.1004;0.236;0.3352;0.1952;0.084
0.0408;0.0992;0.2288;0.338;0.2048;0.0884
0.044;0.1068;0.2276;0.3372;0.1992;0.0852
0.0424;0.1;0.2292;0.3324;0.2076;0.0884
0.0468;0.1056;0.2316;0.332;0.1952;0.0888
0.0444;0.1016;0.2412;0.33;0.196;0.0868
0.04;0.108;0.2392;0.3256;0.202;0.0852
0.0432;0.1032;0.2344;0.336;0.198;0.0852
0.0468;0.106;0.2264;0.3324;0.2012;0.0872
0.0352;0.0976;0.2328;0.3344;0.2012;0.0988
0.0388;0.0984;0.2356;0.336;0.2032;0.088
0.0452;0.0876;0.2416;0.3364;0.1996;0.0896
0.0396;0.096;0.2336;0.324;0.2028;0.104
0.042;0.0968;0.2416;0.3344;0.1972;0.088
0.0376;0.1056;0.2384;0.33;0.1964;0.092
0.0408;0.0892;0.2388;0.342;0.196;0.0932
0.0416;0.0952;0.24;0.3352;0.1952;0.0928
0.046;0.096;0.2376;0.3412;0.1972;0.082
0.044;0.098;0.232;0.34;0.1948;0.0912
0.0408;0.098;0.234;0.336;0.2032;0.088
0.042;0.0988;0.2288;0.3404;0.2008;0.0892
0.0388;0.104;0.2404;0.332;0.1976;0.0872
0.0396;0.1008;0.2356;0.334;0.2016;0.0884
0.0444;0.092;0.2364;0.3304;0.2064;0.0904
0.0452;0.0936;0.2356;0.332;0.208;0.0856
0.0444;0.0928;0.234;0.3384;0.1944;0.096
0.046;0.0996;0.2332;0.336;0.202;0.0832
0.044;0.102;0.232;0.3324;0.2004;0.0892
0.034;0.0976;0.2368;0.334;0.2124;0.0852
0.0444;0.094;0.2304;0.34;0.2032;0.088
0.0448;0.0968;0.2256;0.3436;0.2024;0.0868
0.0436;0.0876;0.2392;0.3352;0.2112;0.0832
0.0428;0.1008;0.2324;0.33;0.2048;0.0892
0.0404;0.0856;0.2368;0.3384;0.2092;0.0896
0.0396;0.0936;0.23;0.3376;0.2088;0.0904
0.048;0.0908;0.24;0.33;0.2052;0.086
0.0364;0.0928;0.2352;0.3388;0.2092;0.0876
0.0436;0.086;0.2428;0.3312;0.206;0.0904
0.042;0.094;0.2352;0.3372;0.2012;0.0904
0.0404;0.0936;0.236;0.3364;0.204;0.0896
0.038;0.0952;0.2348;0.3384;0.2012;0.0924
0.046;0.0916;0.2388;0.3352;0.2032;0.0852
0.0428;0.1008;0.2376;0.3368;0.1976;0.0844
0.0472;0.1;0.2336;0.336;0.1992;0.084
0.0416;0.0976;0.244;0.3356;0.2036;0.0776
0.0408;0.0916;0.2436;0.338;0.2096;0.0764
0.0428;0.092;0.2452;0.336;0.202;0.082
0.0436;0.0968;0.2444;0.3336;0.1988;0.0828
0.0388;0.0948;0.2472;0.3344;0.2004;0.0844
0.036;0.0944;0.2512;0.3356;0.2036;0.0792
0.0452;0.0932;0.2436;0.3252;0.2048;0.088
0.0416;0.092;0.2448;0.334;0.2044;0.0832
0.038;0.0924;0.2428;0.348;0.2008;0.078
0.0396;0.094;0.2404;0.34;0.206;0.08
0.0504;0.0996;0.2368;0.3312;0.2016;0.0804
0.0472;0.0908;0.2312;0.3472;0.1964;0.0872
0.036;0.0952;0.2364;0.3408;0.2092;0.0824
0.0384;0.0944;0.2396;0.3464;0.2016;0.0796
0.0436;0.0968;0.2412;0.3432;0.1996;0.0756
0.04;0.0948;0.2372;0.3468;0.202;0.0792
0.0416;0.0936;0.2324;0.3432;0.2032;0.086
0.042;0.0996;0.2312;0.3408;0.2044;0.082
0.0388;0.0872;0.2488;0.3316;0.2068;0.0868
0.034;0.094;0.236;0.3492;0.2048;0.082
0.0428;0.094;0.2352;0.3448;0.204;0.0792
0.0372;0.0956;0.24;0.3412;0.2052;0.0808
0.0392;0.1004;0.2356;0.3424;0.2024;0.08
0.0472;0.092;0.2348;0.342;0.2076;0.0764
0.0396;0.0908;0.236;0.346;0.2056;0.082
0.0404;0.088;0.2372;0.3436;0.2096;0.0812
0.0464;0.0944;0.2356;0.3452;0.204;0.0744
0.0412;0.096;0.242;0.3424;0.2012;0.0772
0.0444;0.092;0.2336;0.3436;0.2072;0.0792
0.0444;0.096;0.2416;0.342;0.198;0.078
0.0376;0.0928;0.2424;0.338;0.2004;0.0888
0.034;0.0872;0.242;0.344;0.208;0.0848
0.0436;0.0928;0.2352;0.3456;0.202;0.0808
0.04;0.0956;0.2416;0.3448;0.196;0.082
0.0396;0.0996;0.232;0.3428;0.2016;0.0844
0.0432;0.0928;0.2304;0.3436;0.2028;0.0872
0.0376;0.0944;0.238;0.3424;0.2024;0.0852
0.04;0.0864;0.2404;0.3484;0.2024;0.0824
0.0336;0.0928;0.2336;0.3484;0.2068;0.0848
0.0372;0.0872;0.2356;0.3584;0.198;0.0836
0.0368;0.0864;0.2404;0.348;0.2044;0.084
0.0404;0.0876;0.2432;0.3492;0.1932;0.0864
0.0396;0.0892;0.2352;0.3524;0.2032;0.0804
0.0432;0.0908;0.2412;0.348;0.1968;0.08
0.036;0.088;0.2432;0.3476;0.1992;0.086
0.0368;0.0912;0.2384;0.346;0.2048;0.0828
0.0416;0.0848;0.2428;0.3476;0.1984;0.0848
0.0388;0.0836;0.25;0.3484;0.1984;0.0808
0.044;0.088;0.2468;0.3496;0.1928;0.0788
0.0416;0.0912;0.242;0.3452;0.202;0.078
0.0452;0.0892;0.238;0.3424;0.2032;0.082
0.036;0.0872;0.2404;0.352;0.206;0.0784
0.048;0.0888;0.2384;0.3396;0.1992;0.086
0.0432;0.086;0.2388;0.3484;0.1996;0.084
0.032;0.09;0.236;0.35;0.2072;0.0848
0.0376;0.0844;0.2408;0.3528;0.2012;0.0832
0.0392;0.0876;0.2448;0.3512;0.204;0.0732
0.0456;0.082;0.2388;0.3464;0.2028;0.0844
0.0336;0.0892;0.242;0.3512;0.1992;0.0848
0.0456;0.08;0.2456;0.3484;0.1972;0.0832
0.0416;0.0868;0.2432;0.3528;0.1988;0.0768
0.0336;0.0864;0.2404;0.3564;0.1968;0.0864
0.0424;0.0948;0.2404;0.3396;0.1916;0.0912
0.0428;0.0848;0.2396;0.346;0.2076;0.0792
0.038;0.0924;0.2468;0.3444;0.1964;0.082
0.04;0.0816;0.2424;0.3504;0.208;0.0776
0.0392;0.0852;0.242;0.3512;0.1992;0.0832
0.0388;0.084;0.2432;0.3624;0.1932;0.0784
0.0372;0.094;0.2432;0.3472;0.1984;0.08
0.0368;0.0844;0.25;0.354;0.1984;0.0764
0.0372;0.0896;0.2436;0.3492;0.1944;0.086
0.0376;0.0856;0.2524;0.3512;0.1976;0.0756
0.0372;0.082;0.2492;0.3508;0.1968;0.084
0.0348;0.0884;0.2424;0.3508;0.1948;0.0888
0.038;0.084;0.2516;0.346;0.1968;0.0836
0.0336;0.0844;0.2456;0.35;0.2012;0.0852
0.0388;0.0836;0.2556;0.3432;0.2032;0.0756
0.04;0.0844;0.2576;0.3368;0.2024;0.0788
0.0416;0.0808;0.2472;0.3488;0.2044;0.0772
0.0356;0.0828;0.248;0.35;0.2056;0.078
0.0336;0.0836;0.2492;0.3528;0.2012;0.0796
0.0344;0.0872;0.2472;0.348;0.208;0.0752
0.0424;0.0788;0.248;0.3404;0.2104;0.08
0.0308;0.0888;0.2476;0.3504;0.2044;0.078
0.0344;0.082;0.248;0.35;0.208;0.0776
0.0368;0.0808;0.2512;0.352;0.2044;0.0748
0.0304;0.082;0.2532;0.358;0.2032;0.0732
0.0344;0.0872;0.2428;0.356;0.2064;0.0732
0.0384;0.0804;0.2496;0.3512;0.208;0.0724
0.0348;0.0824;0.2496;0.3548;0.2008;0.0776
0.0372;0.0868;0.2496;0.3512;0.1984;0.0768
0.0372;0.0744;0.2512;0.3532;0.2036;0.0804
0.0368;0.0792;0.2488;0.3564;0.2004;0.0784
0.0364;0.08;0.2504;0.354;0.2024;0.0768
0.0332;0.0792;0.2536;0.3452;0.2072;0.0816
0.0344;0.0848;0.2508;0.3476;0.206;0.0764
0.0332;0.0816;0.2536;0.3472;0.2024;0.082
0.0328;0.0848;0.262;0.3468;0.1988;0.0748
0.034;0.0864;0.2568;0.3456;0.1992;0.078
0.036;0.0776;0.2596;0.3484;0.1992;0.0792
0.0316;0.0772;0.2652;0.3512;0.1972;0.0776
0.0364;0.0796;0.2568;0.3544;0.1956;0.0772
0.034;0.078;0.2644;0.35;0.196;0.0776
0.0336;0.0876;0.2552;0.3504;0.198;0.0752
0.032;0.0756;0.2548;0.3536;0.2064;0.0776
0.0356;0.0824;0.2488;0.3536;0.202;0.0776
0.0344;0.0768;0.2556;0.3532;0.2012;0.0788
0.032;0.084;0.2592;0.3496;0.1992;0.076
0.032;0.0784;0.2524;0.3608;0.2008;0.0756
0.0288;0.0836;0.258;0.3492;0.206;0.0744
0.0332;0.074;0.2636;0.3572;0.1972;0.0748
0.0324;0.0848;0.2572;0.3532;0.1944;0.078
0.036;0.0792;0.2556;0.3604;0.1992;0.0696
0.04;0.0836;0.254;0.3552;0.2004;0.0668
0.0356;0.0748;0.262;0.3628;0.1944;0.0704
0.032;0.0824;0.2604;0.3544;0.1984;0.0724
0.0344;0.0824;0.262;0.3564;0.1944;0.0704
0.0388;0.0812;0.264;0.348;0.2004;0.0676
0.0304;0.0792;0.2644;0.3556;0.1996;0.0708
0.0292;0.0776;0.2628;0.3572;0.2024;0.0708
0.0316;0.0744;0.2584;0.3556;0.2016;0.0784
0.0328;0.076;0.2676;0.3528;0.1976;0.0732
0.0372;0.0784;0.2616;0.346;0.202;0.0748
0.0332;0.0756;0.2672;0.3532;0.1956;0.0752
0.0304;0.0816;0.2592;0.35;0.2084;0.0704
0.0376;0.0768;0.258;0.35;0.1984;0.0792
0.0344;0.0748;0.2588;0.35;0.2024;0.0796
0.0312;0.078;0.266;0.3452;0.202;0.0776
0.0312;0.0872;0.2568;0.3504;0.1992;0.0752
0.0344;0.0796;0.2584;0.3556;0.1944;0.0776
0.03;0.0768;0.256;0.358;0.206;0.0732
0.0376;0.0808;0.26;0.3532;0.1964;0.072
0.032;0.0808;0.2652;0.3484;0.2008;0.0728
0.0284;0.0792;0.2648;0.346;0.2012;0.0804
0.0332;0.078;0.2648;0.3572;0.196;0.0708
0.0316;0.0756;0.2632;0.3508;0.2032;0.0756
0.0344;0.0816;0.2632;0.3508;0.198;0.072
0.0348;0.0856;0.2528;0.35;0.2024;0.0744
0.0344;0.0808;0.2588;0.3536;0.2;0.0724
0.0324;0.0844;0.2608;0.3516;0.1984;0.0724
0.038;0.0792;0.2628;0.358;0.1944;0.0676
0.0316;0.0836;0.2576;0.3616;0.1912;0.0744
0.03;0.08;0.2636;0.3492;0.2044;0.0728
0.0312;0.0832;0.258;0.3556;0.1996;0.0724
0.0276;0.0796;0.2664;0.3572;0.1956;0.0736
0.0332;0.0816;0.2612;0.35;0.1976;0.0764
0.0364;0.0816;0.2596;0.3548;0.2008;0.0668
0.03;0.0868;0.2576;0.364;0.1936;0.068
0.032;0.0812;0.262;0.3572;0.1972;0.0704
0.0368;0.0808;0.2628;0.3552;0.2;0.0644
0.0408;0.0804;0.2592;0.3532;0.1972;0.0692
0.036;0.0764;0.2648;0.3616;0.1908;0.0704
0.0348;0.0756;0.2688;0.354;0.1936;0.0732
0.0296;0.0764;0.2588;0.3628;0.1984;0.074
0.0388;0.0752;0.2584;0.3648;0.1928;0.07
0.0276;0.0812;0.2624;0.3568;0.1992;0.0728
0.034;0.0724;0.2604;0.3664;0.1952;0.0716
0.0248;0.0744;0.2676;0.3668;0.1972;0.0692
0.0312;0.0804;0.2644;0.358;0.1932;0.0728
0.026;0.0772;0.2708;0.3568;0.1984;0.0708
0.0324;0.0756;0.272;0.3528;0.1996;0.0676
0.0272;0.0756;0.2652;0.3656;0.1944;0.072
0.0296;0.0776;0.2588;0.3612;0.1972;0.0756
0.0284;0.0824;0.2604;0.36;0.1928;0.076
0.0252;0.0832;0.2624;0.3592;0.2036;0.0664
0.0288;0.086;0.2632;0.3628;0.1976;0.0616
0.028;0.0824;0.266;0.3636;0.1912;0.0688
0.036;0.0812;0.26;0.3632;0.1968;0.0628
0.0328;0.0808;0.264;0.3616;0.1944;0.0664
0.0332;0.086;0.26;0.3632;0.1932;0.0644
0.03;0.0804;0.2636;0.36;0.2004;0.0656
